"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031001,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031002,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031003,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031004,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031005,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031006,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031007,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031008,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031009,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031010,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031011,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031012,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031013,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031014,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031015,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031016,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031017,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031018,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031019,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031020,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031021,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031022,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031023,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031024,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031025,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031026,3239,BUCKHORN CR NR MASONVILLE CO,34.0,2017-06-02 12:10 America/Denver
20031027,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031028,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031029,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031030,3239,BUCKHORN CR NR MASONVILLE CO,,2017-06-02 12:10 America/Denver
20031031,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031101,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031102,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031103,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031104,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031105,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031106,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031107,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031108,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031109,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031110,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031111,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031112,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031113,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
20031114,3239,BUCKHORN CR NR MASONVILLE CO,0.0,2017-06-02 12:10 America/Denver
