"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031001,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031002,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031003,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031004,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031005,3208,NF S. PLATTE AT PINE CO,4.0,2017-06-02 12:10 America/Denver
20031006,3208,NF S. PLATTE AT PINE CO,3.0,2017-06-02 12:10 America/Denver
20031007,3208,NF S. PLATTE AT PINE CO,1.0,2017-06-02 12:10 America/Denver
20031008,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031009,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031010,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031011,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031012,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031013,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031014,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031015,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031016,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031017,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031018,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031019,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031020,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031021,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031022,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031023,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031024,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031025,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031026,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031027,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031028,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031029,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031030,3208,NF S. PLATTE AT PINE CO,,2017-06-02 12:10 America/Denver
20031031,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031101,3208,NF S. PLATTE AT PINE CO,0.0,2017-06-02 12:10 America/Denver
20031102,3208,NF S. PLATTE AT PINE CO,7.0,2017-06-02 12:10 America/Denver
20031103,3208,NF S. PLATTE AT PINE CO,10.0,2017-06-02 12:10 America/Denver
20031104,3208,NF S. PLATTE AT PINE CO,46.0,2017-06-02 12:10 America/Denver
20031105,3208,NF S. PLATTE AT PINE CO,15.0,2017-06-02 12:10 America/Denver
20031106,3208,NF S. PLATTE AT PINE CO,13.0,2017-06-02 12:10 America/Denver
20031107,3208,NF S. PLATTE AT PINE CO,9.0,2017-06-02 12:10 America/Denver
20031108,3208,NF S. PLATTE AT PINE CO,89.0,2017-06-02 12:10 America/Denver
20031109,3208,NF S. PLATTE AT PINE CO,606.0,2017-06-02 12:10 America/Denver
20031110,3208,NF S. PLATTE AT PINE CO,213.0,2017-06-02 12:10 America/Denver
20031111,3208,NF S. PLATTE AT PINE CO,198.0,2017-06-02 12:10 America/Denver
20031112,3208,NF S. PLATTE AT PINE CO,189.0,2017-06-02 12:10 America/Denver
20031113,3208,NF S. PLATTE AT PINE CO,910.0,2017-06-02 12:10 America/Denver
20031114,3208,NF S. PLATTE AT PINE CO,1054.0,2017-06-02 12:10 America/Denver
20031115,3208,NF S. PLATTE AT PINE CO,1075.0,2017-06-02 12:10 America/Denver
20031116,3208,NF S. PLATTE AT PINE CO,1031.0,2017-06-02 12:10 America/Denver
20031117,3208,NF S. PLATTE AT PINE CO,962.0,2017-06-02 12:10 America/Denver
20031118,3208,NF S. PLATTE AT PINE CO,1456.0,2017-06-02 12:10 America/Denver
20031119,3208,NF S. PLATTE AT PINE CO,1297.0,2017-06-02 12:10 America/Denver
20031120,3208,NF S. PLATTE AT PINE CO,2765.0,2017-06-02 12:10 America/Denver
20031121,3208,NF S. PLATTE AT PINE CO,2121.0,2017-06-02 12:10 America/Denver
20031122,3208,NF S. PLATTE AT PINE CO,1910.0,2017-06-02 12:10 America/Denver
20031123,3208,NF S. PLATTE AT PINE CO,3844.0,2017-06-02 12:10 America/Denver
20031124,3208,NF S. PLATTE AT PINE CO,3510.0,2017-06-02 12:10 America/Denver
20031125,3208,NF S. PLATTE AT PINE CO,2409.0,2017-06-02 12:10 America/Denver
20031126,3208,NF S. PLATTE AT PINE CO,2202.0,2017-06-02 12:10 America/Denver
20031127,3208,NF S. PLATTE AT PINE CO,2268.0,2017-06-02 12:10 America/Denver
20031128,3208,NF S. PLATTE AT PINE CO,2203.0,2017-06-02 12:10 America/Denver
20031129,3208,NF S. PLATTE AT PINE CO,1965.0,2017-06-02 12:10 America/Denver
20031130,3208,NF S. PLATTE AT PINE CO,1666.0,2017-06-02 12:10 America/Denver
20031201,3208,NF S. PLATTE AT PINE CO,1532.0,2017-06-02 12:10 America/Denver
20031202,3208,NF S. PLATTE AT PINE CO,1660.0,2017-06-02 12:10 America/Denver
20031203,3208,NF S. PLATTE AT PINE CO,1544.0,2017-06-02 12:10 America/Denver
20031204,3208,NF S. PLATTE AT PINE CO,1482.0,2017-06-02 12:10 America/Denver
20031205,3208,NF S. PLATTE AT PINE CO,1442.0,2017-06-02 12:10 America/Denver
20031206,3208,NF S. PLATTE AT PINE CO,1385.0,2017-06-02 12:10 America/Denver
20031207,3208,NF S. PLATTE AT PINE CO,1293.0,2017-06-02 12:10 America/Denver
20031208,3208,NF S. PLATTE AT PINE CO,1248.0,2017-06-02 12:10 America/Denver
20031209,3208,NF S. PLATTE AT PINE CO,3512.0,2017-06-02 12:10 America/Denver
20031210,3208,NF S. PLATTE AT PINE CO,3444.0,2017-06-02 12:10 America/Denver
20031211,3208,NF S. PLATTE AT PINE CO,2703.0,2017-06-02 12:10 America/Denver
20031212,3208,NF S. PLATTE AT PINE CO,8398.0,2017-06-02 12:10 America/Denver
20031213,3208,NF S. PLATTE AT PINE CO,8188.0,2017-06-02 12:10 America/Denver
20031214,3208,NF S. PLATTE AT PINE CO,7351.0,2017-06-02 12:10 America/Denver
20031215,3208,NF S. PLATTE AT PINE CO,5404.0,2017-06-02 12:10 America/Denver
20031216,3208,NF S. PLATTE AT PINE CO,6372.0,2017-06-02 12:10 America/Denver
20031217,3208,NF S. PLATTE AT PINE CO,5705.0,2017-06-02 12:10 America/Denver
20031218,3208,NF S. PLATTE AT PINE CO,4650.0,2017-06-02 12:10 America/Denver
20031219,3208,NF S. PLATTE AT PINE CO,9421.0,2017-06-02 12:10 America/Denver
20031220,3208,NF S. PLATTE AT PINE CO,7805.0,2017-06-02 12:10 America/Denver
20031221,3208,NF S. PLATTE AT PINE CO,5470.0,2017-06-02 12:10 America/Denver
20031222,3208,NF S. PLATTE AT PINE CO,5044.0,2017-06-02 12:10 America/Denver
20031223,3208,NF S. PLATTE AT PINE CO,6222.0,2017-06-02 12:10 America/Denver
20031224,3208,NF S. PLATTE AT PINE CO,5324.0,2017-06-02 12:10 America/Denver
20031225,3208,NF S. PLATTE AT PINE CO,4708.0,2017-06-02 12:10 America/Denver
20031226,3208,NF S. PLATTE AT PINE CO,4455.0,2017-06-02 12:10 America/Denver
20031227,3208,NF S. PLATTE AT PINE CO,4397.0,2017-06-02 12:10 America/Denver
20031228,3208,NF S. PLATTE AT PINE CO,4601.0,2017-06-02 12:10 America/Denver
20031229,3208,NF S. PLATTE AT PINE CO,4548.0,2017-06-02 12:10 America/Denver
20031230,3208,NF S. PLATTE AT PINE CO,5878.0,2017-06-02 12:10 America/Denver
20031231,3208,NF S. PLATTE AT PINE CO,5514.0,2017-06-02 12:10 America/Denver
20040101,3208,NF S. PLATTE AT PINE CO,5143.0,2017-06-02 12:10 America/Denver
20040102,3208,NF S. PLATTE AT PINE CO,4842.0,2017-06-02 12:10 America/Denver
20040103,3208,NF S. PLATTE AT PINE CO,6215.0,2017-06-02 12:10 America/Denver
20040104,3208,NF S. PLATTE AT PINE CO,10528.0,2017-06-02 12:10 America/Denver
20040105,3208,NF S. PLATTE AT PINE CO,10429.0,2017-06-02 12:10 America/Denver
20040106,3208,NF S. PLATTE AT PINE CO,20253.0,2017-06-02 12:10 America/Denver
20040107,3208,NF S. PLATTE AT PINE CO,19652.0,2017-06-02 12:10 America/Denver
20040108,3208,NF S. PLATTE AT PINE CO,18750.0,2017-06-02 12:10 America/Denver
20040109,3208,NF S. PLATTE AT PINE CO,17616.0,2017-06-02 12:10 America/Denver
20040110,3208,NF S. PLATTE AT PINE CO,16764.0,2017-06-02 12:10 America/Denver
20040111,3208,NF S. PLATTE AT PINE CO,14110.0,2017-06-02 12:10 America/Denver
20040112,3208,NF S. PLATTE AT PINE CO,12159.0,2017-06-02 12:10 America/Denver
20040113,3208,NF S. PLATTE AT PINE CO,15430.0,2017-06-02 12:10 America/Denver
20040114,3208,NF S. PLATTE AT PINE CO,14655.0,2017-06-02 12:10 America/Denver
20040115,3208,NF S. PLATTE AT PINE CO,13941.0,2017-06-02 12:10 America/Denver
20040116,3208,NF S. PLATTE AT PINE CO,14103.0,2017-06-02 12:10 America/Denver
20040117,3208,NF S. PLATTE AT PINE CO,13948.0,2017-06-02 12:10 America/Denver
20040118,3208,NF S. PLATTE AT PINE CO,13840.0,2017-06-02 12:10 America/Denver
