"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031001,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031002,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031003,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031004,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031005,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031006,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031007,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031008,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031009,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031010,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031011,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031012,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031013,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031014,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031015,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031016,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031017,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031018,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031019,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031020,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031021,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031022,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031023,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031024,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031025,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031026,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031027,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031028,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031029,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031030,3233,SAND CR AT MOUTH COMMERCE CITY CO,,2017-06-02 12:10 America/Denver
20031031,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031101,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031102,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031103,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
20031104,3233,SAND CR AT MOUTH COMMERCE CITY CO,0.0,2017-06-02 12:10 America/Denver
