"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031001,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031002,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031003,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031004,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031005,3225,SPINNEY RES CO,79.0,2017-06-02 12:10 America/Denver
20031006,3225,SPINNEY RES CO,133.0,2017-06-02 12:10 America/Denver
20031007,3225,SPINNEY RES CO,85.0,2017-06-02 12:10 America/Denver
20031008,3225,SPINNEY RES CO,26.0,2017-06-02 12:10 America/Denver
20031009,3225,SPINNEY RES CO,1.0,2017-06-02 12:10 America/Denver
20031010,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031011,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031012,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031013,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031014,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031015,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031016,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031017,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031018,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031019,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031020,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031021,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031022,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031023,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031024,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031025,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031026,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031027,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031028,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031029,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031030,3225,SPINNEY RES CO,,2017-06-02 12:10 America/Denver
20031031,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031101,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031102,3225,SPINNEY RES CO,8.0,2017-06-02 12:10 America/Denver
20031103,3225,SPINNEY RES CO,3.0,2017-06-02 12:10 America/Denver
20031104,3225,SPINNEY RES CO,13.0,2017-06-02 12:10 America/Denver
20031105,3225,SPINNEY RES CO,1.0,2017-06-02 12:10 America/Denver
20031106,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031107,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031108,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031109,3225,SPINNEY RES CO,373.0,2017-06-02 12:10 America/Denver
20031110,3225,SPINNEY RES CO,19.0,2017-06-02 12:10 America/Denver
20031111,3225,SPINNEY RES CO,15.0,2017-06-02 12:10 America/Denver
20031112,3225,SPINNEY RES CO,11.0,2017-06-02 12:10 America/Denver
20031113,3225,SPINNEY RES CO,0.0,2017-06-02 12:10 America/Denver
20031114,3225,SPINNEY RES CO,727.0,2017-06-02 12:10 America/Denver
20031115,3225,SPINNEY RES CO,453.0,2017-06-02 12:10 America/Denver
20031116,3225,SPINNEY RES CO,234.0,2017-06-02 12:10 America/Denver
20031117,3225,SPINNEY RES CO,45.0,2017-06-02 12:10 America/Denver
20031118,3225,SPINNEY RES CO,842.0,2017-06-02 12:10 America/Denver
20031119,3225,SPINNEY RES CO,322.0,2017-06-02 12:10 America/Denver
20031120,3225,SPINNEY RES CO,9910.0,2017-06-02 12:10 America/Denver
20031121,3225,SPINNEY RES CO,7934.0,2017-06-02 12:10 America/Denver
20031122,3225,SPINNEY RES CO,7017.0,2017-06-02 12:10 America/Denver
20031123,3225,SPINNEY RES CO,7358.0,2017-06-02 12:10 America/Denver
20031124,3225,SPINNEY RES CO,6817.0,2017-06-02 12:10 America/Denver
20031125,3225,SPINNEY RES CO,5737.0,2017-06-02 12:10 America/Denver
20031126,3225,SPINNEY RES CO,5315.0,2017-06-02 12:10 America/Denver
20031127,3225,SPINNEY RES CO,5363.0,2017-06-02 12:10 America/Denver
20031128,3225,SPINNEY RES CO,5169.0,2017-06-02 12:10 America/Denver
20031129,3225,SPINNEY RES CO,4520.0,2017-06-02 12:10 America/Denver
20031130,3225,SPINNEY RES CO,3693.0,2017-06-02 12:10 America/Denver
20031201,3225,SPINNEY RES CO,3287.0,2017-06-02 12:10 America/Denver
20031202,3225,SPINNEY RES CO,5847.0,2017-06-02 12:10 America/Denver
