"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031001,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031002,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031003,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031004,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031005,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031006,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031007,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031008,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031009,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031010,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031011,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031012,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031013,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031014,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031015,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031016,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031017,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031018,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031019,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031020,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031021,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031022,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031023,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031024,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031025,3235,LONETREE CR NR GREELEY CO,11.0,2017-06-02 12:10 America/Denver
20031026,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031027,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031028,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031029,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031030,3235,LONETREE CR NR GREELEY CO,,2017-06-02 12:10 America/Denver
20031031,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031101,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031102,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031103,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031104,3235,LONETREE CR NR GREELEY CO,395.0,2017-06-02 12:10 America/Denver
20031105,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031106,3235,LONETREE CR NR GREELEY CO,30.0,2017-06-02 12:10 America/Denver
20031107,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031108,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031109,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031110,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031111,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031112,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031113,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031114,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031115,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031116,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031117,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031118,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
20031119,3235,LONETREE CR NR GREELEY CO,0.0,2017-06-02 12:10 America/Denver
