"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031001,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031002,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031003,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031004,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031005,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031006,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031007,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031008,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031009,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031010,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031011,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031012,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031013,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031014,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031015,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031016,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031017,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031018,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031019,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031020,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031021,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031022,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031023,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031024,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031025,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031026,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031027,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031028,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031029,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031030,3230,CLEAR CR AT LAWSON CO,,2017-06-02 12:10 America/Denver
20031031,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031101,3230,CLEAR CR AT LAWSON CO,0.0,2017-06-02 12:10 America/Denver
20031102,3230,CLEAR CR AT LAWSON CO,10.0,2017-06-02 12:10 America/Denver
20031103,3230,CLEAR CR AT LAWSON CO,10.0,2017-06-02 12:10 America/Denver
20031104,3230,CLEAR CR AT LAWSON CO,264.0,2017-06-02 12:10 America/Denver
20031105,3230,CLEAR CR AT LAWSON CO,87.0,2017-06-02 12:10 America/Denver
20031106,3230,CLEAR CR AT LAWSON CO,113.0,2017-06-02 12:10 America/Denver
20031107,3230,CLEAR CR AT LAWSON CO,60.0,2017-06-02 12:10 America/Denver
20031108,3230,CLEAR CR AT LAWSON CO,383.0,2017-06-02 12:10 America/Denver
20031109,3230,CLEAR CR AT LAWSON CO,991.0,2017-06-02 12:10 America/Denver
20031110,3230,CLEAR CR AT LAWSON CO,662.0,2017-06-02 12:10 America/Denver
20031111,3230,CLEAR CR AT LAWSON CO,812.0,2017-06-02 12:10 America/Denver
20031112,3230,CLEAR CR AT LAWSON CO,905.0,2017-06-02 12:10 America/Denver
20031113,3230,CLEAR CR AT LAWSON CO,4933.0,2017-06-02 12:10 America/Denver
20031114,3230,CLEAR CR AT LAWSON CO,4860.0,2017-06-02 12:10 America/Denver
20031115,3230,CLEAR CR AT LAWSON CO,5152.0,2017-06-02 12:10 America/Denver
20031116,3230,CLEAR CR AT LAWSON CO,5069.0,2017-06-02 12:10 America/Denver
20031117,3230,CLEAR CR AT LAWSON CO,4894.0,2017-06-02 12:10 America/Denver
20031118,3230,CLEAR CR AT LAWSON CO,6012.0,2017-06-02 12:10 America/Denver
20031119,3230,CLEAR CR AT LAWSON CO,5735.0,2017-06-02 12:10 America/Denver
20031120,3230,CLEAR CR AT LAWSON CO,10495.0,2017-06-02 12:10 America/Denver
20031121,3230,CLEAR CR AT LAWSON CO,9274.0,2017-06-02 12:10 America/Denver
20031122,3230,CLEAR CR AT LAWSON CO,8807.0,2017-06-02 12:10 America/Denver
20031123,3230,CLEAR CR AT LAWSON CO,9803.0,2017-06-02 12:10 America/Denver
20031124,3230,CLEAR CR AT LAWSON CO,9682.0,2017-06-02 12:10 America/Denver
20031125,3230,CLEAR CR AT LAWSON CO,9044.0,2017-06-02 12:10 America/Denver
20031126,3230,CLEAR CR AT LAWSON CO,8907.0,2017-06-02 12:10 America/Denver
20031127,3230,CLEAR CR AT LAWSON CO,9056.0,2017-06-02 12:10 America/Denver
20031128,3230,CLEAR CR AT LAWSON CO,8958.0,2017-06-02 12:10 America/Denver
20031129,3230,CLEAR CR AT LAWSON CO,8472.0,2017-06-02 12:10 America/Denver
20031130,3230,CLEAR CR AT LAWSON CO,7791.0,2017-06-02 12:10 America/Denver
