"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031001,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031002,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031003,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031004,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031005,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031006,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031007,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031008,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031009,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031010,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031011,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031012,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031013,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031014,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031015,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031016,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031017,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031018,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031019,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031020,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031021,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031022,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031023,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031024,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031025,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031026,3284,St. Vrain Ck. blo Longmont,10.0,2017-06-02 12:10 America/Denver
20031027,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031028,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031029,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031030,3284,St. Vrain Ck. blo Longmont,,2017-06-02 12:10 America/Denver
20031031,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031101,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031102,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031103,3284,St. Vrain Ck. blo Longmont,0.0,2017-06-02 12:10 America/Denver
20031104,3284,St. Vrain Ck. blo Longmont,149.0,2017-06-02 12:10 America/Denver
20031105,3284,St. Vrain Ck. blo Longmont,57.0,2017-06-02 12:10 America/Denver
20031106,3284,St. Vrain Ck. blo Longmont,63.0,2017-06-02 12:10 America/Denver
20031107,3284,St. Vrain Ck. blo Longmont,40.0,2017-06-02 12:10 America/Denver
20031108,3284,St. Vrain Ck. blo Longmont,236.0,2017-06-02 12:10 America/Denver
20031109,3284,St. Vrain Ck. blo Longmont,303.0,2017-06-02 12:10 America/Denver
20031110,3284,St. Vrain Ck. blo Longmont,119.0,2017-06-02 12:10 America/Denver
20031111,3284,St. Vrain Ck. blo Longmont,77.0,2017-06-02 12:10 America/Denver
20031112,3284,St. Vrain Ck. blo Longmont,55.0,2017-06-02 12:10 America/Denver
