"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031001,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031002,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031003,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031004,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031005,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031006,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031007,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031008,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031009,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031010,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031011,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031012,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031013,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031014,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031015,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031016,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031017,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031018,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031019,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031020,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031021,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031022,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031023,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031024,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031025,3130,PIONEER CANAL NR WOODS WY,290.0,2017-06-02 12:10 America/Denver
20031026,3130,PIONEER CANAL NR WOODS WY,172.0,2017-06-02 12:10 America/Denver
20031027,3130,PIONEER CANAL NR WOODS WY,1.0,2017-06-02 12:10 America/Denver
20031028,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031029,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031030,3130,PIONEER CANAL NR WOODS WY,,2017-06-02 12:10 America/Denver
20031031,3130,PIONEER CANAL NR WOODS WY,0.0,2017-06-02 12:10 America/Denver
20031101,3130,PIONEER CANAL NR WOODS WY,2.0,2017-06-02 12:10 America/Denver
20031102,3130,PIONEER CANAL NR WOODS WY,781.0,2017-06-02 12:10 America/Denver
20031103,3130,PIONEER CANAL NR WOODS WY,1475.0,2017-06-02 12:10 America/Denver
20031104,3130,PIONEER CANAL NR WOODS WY,1713.0,2017-06-02 12:10 America/Denver
20031105,3130,PIONEER CANAL NR WOODS WY,2035.0,2017-06-02 12:10 America/Denver
20031106,3130,PIONEER CANAL NR WOODS WY,2397.0,2017-06-02 12:10 America/Denver
20031107,3130,PIONEER CANAL NR WOODS WY,2160.0,2017-06-02 12:10 America/Denver
20031108,3130,PIONEER CANAL NR WOODS WY,2022.0,2017-06-02 12:10 America/Denver
20031109,3130,PIONEER CANAL NR WOODS WY,2655.0,2017-06-02 12:10 America/Denver
20031110,3130,PIONEER CANAL NR WOODS WY,2368.0,2017-06-02 12:10 America/Denver
20031111,3130,PIONEER CANAL NR WOODS WY,7842.0,2017-06-02 12:10 America/Denver
20031112,3130,PIONEER CANAL NR WOODS WY,8228.0,2017-06-02 12:10 America/Denver
20031113,3130,PIONEER CANAL NR WOODS WY,11054.0,2017-06-02 12:10 America/Denver
20031114,3130,PIONEER CANAL NR WOODS WY,10431.0,2017-06-02 12:10 America/Denver
20031115,3130,PIONEER CANAL NR WOODS WY,10652.0,2017-06-02 12:10 America/Denver
20031116,3130,PIONEER CANAL NR WOODS WY,10570.0,2017-06-02 12:10 America/Denver
20031117,3130,PIONEER CANAL NR WOODS WY,10490.0,2017-06-02 12:10 America/Denver
20031118,3130,PIONEER CANAL NR WOODS WY,12237.0,2017-06-02 12:10 America/Denver
20031119,3130,PIONEER CANAL NR WOODS WY,11976.0,2017-06-02 12:10 America/Denver
20031120,3130,PIONEER CANAL NR WOODS WY,16045.0,2017-06-02 12:10 America/Denver
20031121,3130,PIONEER CANAL NR WOODS WY,15338.0,2017-06-02 12:10 America/Denver
20031122,3130,PIONEER CANAL NR WOODS WY,15765.0,2017-06-02 12:10 America/Denver
20031123,3130,PIONEER CANAL NR WOODS WY,21996.0,2017-06-02 12:10 America/Denver
