"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031001,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031002,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031003,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031004,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031005,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031006,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031007,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031008,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031009,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031010,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031011,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031012,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031013,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031014,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031015,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031016,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031017,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031018,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031019,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031020,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031021,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031022,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031023,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031024,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031025,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031026,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031027,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031028,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031029,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031030,503,SF REPUBLICAN RIVER NR BENKELMAN NE,,2017-06-02 12:10 America/Denver
20031031,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031101,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031102,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031103,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031104,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031105,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031106,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031107,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031108,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031109,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031110,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031111,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031112,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031113,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031114,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031115,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031116,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031117,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031118,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031119,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031120,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031121,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031122,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031123,503,SF REPUBLICAN RIVER NR BENKELMAN NE,11107.0,2017-06-02 12:10 America/Denver
20031124,503,SF REPUBLICAN RIVER NR BENKELMAN NE,8756.0,2017-06-02 12:10 America/Denver
20031125,503,SF REPUBLICAN RIVER NR BENKELMAN NE,306.0,2017-06-02 12:10 America/Denver
20031126,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031127,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031128,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031129,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031130,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031201,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031202,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031203,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031204,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031205,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031206,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031207,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031208,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031209,503,SF REPUBLICAN RIVER NR BENKELMAN NE,10093.0,2017-06-02 12:10 America/Denver
20031210,503,SF REPUBLICAN RIVER NR BENKELMAN NE,22508.0,2017-06-02 12:10 America/Denver
20031211,503,SF REPUBLICAN RIVER NR BENKELMAN NE,20137.0,2017-06-02 12:10 America/Denver
20031212,503,SF REPUBLICAN RIVER NR BENKELMAN NE,14247.0,2017-06-02 12:10 America/Denver
20031213,503,SF REPUBLICAN RIVER NR BENKELMAN NE,14430.0,2017-06-02 12:10 America/Denver
20031214,503,SF REPUBLICAN RIVER NR BENKELMAN NE,2129.0,2017-06-02 12:10 America/Denver
20031215,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031216,503,SF REPUBLICAN RIVER NR BENKELMAN NE,1275.0,2017-06-02 12:10 America/Denver
20031217,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031218,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031219,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031220,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031221,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031222,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031223,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031224,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031225,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031226,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031227,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031228,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031229,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
20031230,503,SF REPUBLICAN RIVER NR BENKELMAN NE,0.0,2017-06-02 12:10 America/Denver
