"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031001,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031002,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031003,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031004,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031005,3273,S. PLATTE RIVER AT JULESBURG CO,109.0,2017-06-02 12:10 America/Denver
20031006,3273,S. PLATTE RIVER AT JULESBURG CO,162.0,2017-06-02 12:10 America/Denver
20031007,3273,S. PLATTE RIVER AT JULESBURG CO,97.0,2017-06-02 12:10 America/Denver
20031008,3273,S. PLATTE RIVER AT JULESBURG CO,27.0,2017-06-02 12:10 America/Denver
20031009,3273,S. PLATTE RIVER AT JULESBURG CO,1.0,2017-06-02 12:10 America/Denver
20031010,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031011,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031012,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031013,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031014,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031015,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031016,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031017,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031018,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031019,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031020,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031021,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031022,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031023,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031024,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031025,3273,S. PLATTE RIVER AT JULESBURG CO,1405.0,2017-06-02 12:10 America/Denver
20031026,3273,S. PLATTE RIVER AT JULESBURG CO,850.0,2017-06-02 12:10 America/Denver
20031027,3273,S. PLATTE RIVER AT JULESBURG CO,33.0,2017-06-02 12:10 America/Denver
20031028,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031029,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031030,3273,S. PLATTE RIVER AT JULESBURG CO,,2017-06-02 12:10 America/Denver
20031031,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031101,3273,S. PLATTE RIVER AT JULESBURG CO,0.0,2017-06-02 12:10 America/Denver
20031102,3273,S. PLATTE RIVER AT JULESBURG CO,188.0,2017-06-02 12:10 America/Denver
20031103,3273,S. PLATTE RIVER AT JULESBURG CO,2982.0,2017-06-02 12:10 America/Denver
20031104,3273,S. PLATTE RIVER AT JULESBURG CO,22833.0,2017-06-02 12:10 America/Denver
20031105,3273,S. PLATTE RIVER AT JULESBURG CO,10308.0,2017-06-02 12:10 America/Denver
20031106,3273,S. PLATTE RIVER AT JULESBURG CO,17251.0,2017-06-02 12:10 America/Denver
20031107,3273,S. PLATTE RIVER AT JULESBURG CO,13253.0,2017-06-02 12:10 America/Denver
20031108,3273,S. PLATTE RIVER AT JULESBURG CO,5977.0,2017-06-02 12:10 America/Denver
20031109,3273,S. PLATTE RIVER AT JULESBURG CO,5119.0,2017-06-02 12:10 America/Denver
20031110,3273,S. PLATTE RIVER AT JULESBURG CO,2459.0,2017-06-02 12:10 America/Denver
20031111,3273,S. PLATTE RIVER AT JULESBURG CO,2480.0,2017-06-02 12:10 America/Denver
20031112,3273,S. PLATTE RIVER AT JULESBURG CO,2724.0,2017-06-02 12:10 America/Denver
20031113,3273,S. PLATTE RIVER AT JULESBURG CO,28289.0,2017-06-02 12:10 America/Denver
20031114,3273,S. PLATTE RIVER AT JULESBURG CO,28279.0,2017-06-02 12:10 America/Denver
20031115,3273,S. PLATTE RIVER AT JULESBURG CO,27859.0,2017-06-02 12:10 America/Denver
20031116,3273,S. PLATTE RIVER AT JULESBURG CO,26944.0,2017-06-02 12:10 America/Denver
20031117,3273,S. PLATTE RIVER AT JULESBURG CO,25925.0,2017-06-02 12:10 America/Denver
20031118,3273,S. PLATTE RIVER AT JULESBURG CO,29838.0,2017-06-02 12:10 America/Denver
20031119,3273,S. PLATTE RIVER AT JULESBURG CO,27659.0,2017-06-02 12:10 America/Denver
20031120,3273,S. PLATTE RIVER AT JULESBURG CO,65251.0,2017-06-02 12:10 America/Denver
20031121,3273,S. PLATTE RIVER AT JULESBURG CO,56782.0,2017-06-02 12:10 America/Denver
20031122,3273,S. PLATTE RIVER AT JULESBURG CO,53991.0,2017-06-02 12:10 America/Denver
20031123,3273,S. PLATTE RIVER AT JULESBURG CO,190342.0,2017-06-02 12:10 America/Denver
20031124,3273,S. PLATTE RIVER AT JULESBURG CO,158218.0,2017-06-02 12:10 America/Denver
20031125,3273,S. PLATTE RIVER AT JULESBURG CO,93475.0,2017-06-02 12:10 America/Denver
20031126,3273,S. PLATTE RIVER AT JULESBURG CO,70031.0,2017-06-02 12:10 America/Denver
20031127,3273,S. PLATTE RIVER AT JULESBURG CO,58652.0,2017-06-02 12:10 America/Denver
20031128,3273,S. PLATTE RIVER AT JULESBURG CO,55631.0,2017-06-02 12:10 America/Denver
20031129,3273,S. PLATTE RIVER AT JULESBURG CO,51158.0,2017-06-02 12:10 America/Denver
20031130,3273,S. PLATTE RIVER AT JULESBURG CO,45960.0,2017-06-02 12:10 America/Denver
20031201,3273,S. PLATTE RIVER AT JULESBURG CO,43090.0,2017-06-02 12:10 America/Denver
20031202,3273,S. PLATTE RIVER AT JULESBURG CO,55060.0,2017-06-02 12:10 America/Denver
20031203,3273,S. PLATTE RIVER AT JULESBURG CO,51666.0,2017-06-02 12:10 America/Denver
20031204,3273,S. PLATTE RIVER AT JULESBURG CO,49530.0,2017-06-02 12:10 America/Denver
20031205,3273,S. PLATTE RIVER AT JULESBURG CO,48102.0,2017-06-02 12:10 America/Denver
20031206,3273,S. PLATTE RIVER AT JULESBURG CO,46669.0,2017-06-02 12:10 America/Denver
20031207,3273,S. PLATTE RIVER AT JULESBURG CO,44247.0,2017-06-02 12:10 America/Denver
20031208,3273,S. PLATTE RIVER AT JULESBURG CO,42786.0,2017-06-02 12:10 America/Denver
20031209,3273,S. PLATTE RIVER AT JULESBURG CO,299389.0,2017-06-02 12:10 America/Denver
20031210,3273,S. PLATTE RIVER AT JULESBURG CO,333942.0,2017-06-02 12:10 America/Denver
20031211,3273,S. PLATTE RIVER AT JULESBURG CO,303351.0,2017-06-02 12:10 America/Denver
20031212,3273,S. PLATTE RIVER AT JULESBURG CO,419611.0,2017-06-02 12:10 America/Denver
20031213,3273,S. PLATTE RIVER AT JULESBURG CO,404193.0,2017-06-02 12:10 America/Denver
20031214,3273,S. PLATTE RIVER AT JULESBURG CO,312929.0,2017-06-02 12:10 America/Denver
20031215,3273,S. PLATTE RIVER AT JULESBURG CO,142587.0,2017-06-02 12:10 America/Denver
20031216,3273,S. PLATTE RIVER AT JULESBURG CO,163743.0,2017-06-02 12:10 America/Denver
20031217,3273,S. PLATTE RIVER AT JULESBURG CO,147519.0,2017-06-02 12:10 America/Denver
20031218,3273,S. PLATTE RIVER AT JULESBURG CO,125777.0,2017-06-02 12:10 America/Denver
20031219,3273,S. PLATTE RIVER AT JULESBURG CO,201084.0,2017-06-02 12:10 America/Denver
20031220,3273,S. PLATTE RIVER AT JULESBURG CO,168296.0,2017-06-02 12:10 America/Denver
20031221,3273,S. PLATTE RIVER AT JULESBURG CO,138756.0,2017-06-02 12:10 America/Denver
20031222,3273,S. PLATTE RIVER AT JULESBURG CO,136328.0,2017-06-02 12:10 America/Denver
20031223,3273,S. PLATTE RIVER AT JULESBURG CO,161579.0,2017-06-02 12:10 America/Denver
20031224,3273,S. PLATTE RIVER AT JULESBURG CO,141581.0,2017-06-02 12:10 America/Denver
20031225,3273,S. PLATTE RIVER AT JULESBURG CO,133284.0,2017-06-02 12:10 America/Denver
20031226,3273,S. PLATTE RIVER AT JULESBURG CO,129502.0,2017-06-02 12:10 America/Denver
20031227,3273,S. PLATTE RIVER AT JULESBURG CO,128575.0,2017-06-02 12:10 America/Denver
20031228,3273,S. PLATTE RIVER AT JULESBURG CO,128889.0,2017-06-02 12:10 America/Denver
20031229,3273,S. PLATTE RIVER AT JULESBURG CO,127678.0,2017-06-02 12:10 America/Denver
20031230,3273,S. PLATTE RIVER AT JULESBURG CO,174489.0,2017-06-02 12:10 America/Denver
20031231,3273,S. PLATTE RIVER AT JULESBURG CO,164944.0,2017-06-02 12:10 America/Denver
20040101,3273,S. PLATTE RIVER AT JULESBURG CO,158093.0,2017-06-02 12:10 America/Denver
20040102,3273,S. PLATTE RIVER AT JULESBURG CO,152316.0,2017-06-02 12:10 America/Denver
20040103,3273,S. PLATTE RIVER AT JULESBURG CO,173416.0,2017-06-02 12:10 America/Denver
20040104,3273,S. PLATTE RIVER AT JULESBURG CO,300213.0,2017-06-02 12:10 America/Denver
20040105,3273,S. PLATTE RIVER AT JULESBURG CO,318762.0,2017-06-02 12:10 America/Denver
20040106,3273,S. PLATTE RIVER AT JULESBURG CO,500676.0,2017-06-02 12:10 America/Denver
20040107,3273,S. PLATTE RIVER AT JULESBURG CO,472356.0,2017-06-02 12:10 America/Denver
20040108,3273,S. PLATTE RIVER AT JULESBURG CO,404753.0,2017-06-02 12:10 America/Denver
20040109,3273,S. PLATTE RIVER AT JULESBURG CO,307268.0,2017-06-02 12:10 America/Denver
20040110,3273,S. PLATTE RIVER AT JULESBURG CO,285518.0,2017-06-02 12:10 America/Denver
20040111,3273,S. PLATTE RIVER AT JULESBURG CO,253539.0,2017-06-02 12:10 America/Denver
20040112,3273,S. PLATTE RIVER AT JULESBURG CO,236791.0,2017-06-02 12:10 America/Denver
20040113,3273,S. PLATTE RIVER AT JULESBURG CO,265347.0,2017-06-02 12:10 America/Denver
20040114,3273,S. PLATTE RIVER AT JULESBURG CO,250655.0,2017-06-02 12:10 America/Denver
20040115,3273,S. PLATTE RIVER AT JULESBURG CO,242637.0,2017-06-02 12:10 America/Denver
20040116,3273,S. PLATTE RIVER AT JULESBURG CO,263442.0,2017-06-02 12:10 America/Denver
20040117,3273,S. PLATTE RIVER AT JULESBURG CO,259720.0,2017-06-02 12:10 America/Denver
20040118,3273,S. PLATTE RIVER AT JULESBURG CO,257777.0,2017-06-02 12:10 America/Denver
20040119,3273,S. PLATTE RIVER AT JULESBURG CO,252777.0,2017-06-02 12:10 America/Denver
20040120,3273,S. PLATTE RIVER AT JULESBURG CO,250182.0,2017-06-02 12:10 America/Denver
20040121,3273,S. PLATTE RIVER AT JULESBURG CO,348516.0,2017-06-02 12:10 America/Denver
20040122,3273,S. PLATTE RIVER AT JULESBURG CO,336838.0,2017-06-02 12:10 America/Denver
20040123,3273,S. PLATTE RIVER AT JULESBURG CO,309782.0,2017-06-02 12:10 America/Denver
20040124,3273,S. PLATTE RIVER AT JULESBURG CO,264825.0,2017-06-02 12:10 America/Denver
20040125,3273,S. PLATTE RIVER AT JULESBURG CO,255333.0,2017-06-02 12:10 America/Denver
20040126,3273,S. PLATTE RIVER AT JULESBURG CO,308800.0,2017-06-02 12:10 America/Denver
20040127,3273,S. PLATTE RIVER AT JULESBURG CO,305830.0,2017-06-02 12:10 America/Denver
20040128,3273,S. PLATTE RIVER AT JULESBURG CO,351032.0,2017-06-02 12:10 America/Denver
20040129,3273,S. PLATTE RIVER AT JULESBURG CO,312877.0,2017-06-02 12:10 America/Denver
20040130,3273,S. PLATTE RIVER AT JULESBURG CO,295134.0,2017-06-02 12:10 America/Denver
20040131,3273,S. PLATTE RIVER AT JULESBURG CO,272308.0,2017-06-02 12:10 America/Denver
20040201,3273,S. PLATTE RIVER AT JULESBURG CO,328827.0,2017-06-02 12:10 America/Denver
20040202,3273,S. PLATTE RIVER AT JULESBURG CO,344741.0,2017-06-02 12:10 America/Denver
20040203,3273,S. PLATTE RIVER AT JULESBURG CO,336134.0,2017-06-02 12:10 America/Denver
20040204,3273,S. PLATTE RIVER AT JULESBURG CO,349790.0,2017-06-02 12:10 America/Denver
20040205,3273,S. PLATTE RIVER AT JULESBURG CO,704912.0,2017-06-02 12:10 America/Denver
20040206,3273,S. PLATTE RIVER AT JULESBURG CO,786420.0,2017-06-02 12:10 America/Denver
