"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031001,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031002,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031003,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031004,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031005,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031006,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031007,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031008,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031009,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031010,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031011,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031012,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031013,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031014,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031015,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031016,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031017,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031018,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031019,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031020,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031021,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031022,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031023,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031024,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031025,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031026,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031027,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031028,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031029,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031030,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",,2017-06-02 12:10 America/Denver
20031031,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031101,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031102,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031103,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",0.0,2017-06-02 12:10 America/Denver
20031104,3282,"S. BOULDER CR @ ELDORADO SPRINGS, CO",48.0,2017-06-02 12:10 America/Denver
