"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031001,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031002,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031003,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031004,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031005,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031006,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031007,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031008,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031009,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031010,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031011,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031012,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031013,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031014,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031015,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031016,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031017,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031018,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031019,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031020,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031021,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031022,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031023,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031024,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031025,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031026,3243,ST. VRAIN CR AT LYONS CO,10.0,2017-06-02 12:10 America/Denver
20031027,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031028,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031029,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031030,3243,ST. VRAIN CR AT LYONS CO,,2017-06-02 12:10 America/Denver
20031031,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031101,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031102,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031103,3243,ST. VRAIN CR AT LYONS CO,0.0,2017-06-02 12:10 America/Denver
20031104,3243,ST. VRAIN CR AT LYONS CO,139.0,2017-06-02 12:10 America/Denver
20031105,3243,ST. VRAIN CR AT LYONS CO,55.0,2017-06-02 12:10 America/Denver
20031106,3243,ST. VRAIN CR AT LYONS CO,61.0,2017-06-02 12:10 America/Denver
20031107,3243,ST. VRAIN CR AT LYONS CO,39.0,2017-06-02 12:10 America/Denver
20031108,3243,ST. VRAIN CR AT LYONS CO,230.0,2017-06-02 12:10 America/Denver
20031109,3243,ST. VRAIN CR AT LYONS CO,296.0,2017-06-02 12:10 America/Denver
20031110,3243,ST. VRAIN CR AT LYONS CO,117.0,2017-06-02 12:10 America/Denver
20031111,3243,ST. VRAIN CR AT LYONS CO,75.0,2017-06-02 12:10 America/Denver
20031112,3243,ST. VRAIN CR AT LYONS CO,55.0,2017-06-02 12:10 America/Denver
20031113,3243,ST. VRAIN CR AT LYONS CO,2307.0,2017-06-02 12:10 America/Denver
20031114,3243,ST. VRAIN CR AT LYONS CO,2050.0,2017-06-02 12:10 America/Denver
20031115,3243,ST. VRAIN CR AT LYONS CO,1925.0,2017-06-02 12:10 America/Denver
20031116,3243,ST. VRAIN CR AT LYONS CO,1828.0,2017-06-02 12:10 America/Denver
20031117,3243,ST. VRAIN CR AT LYONS CO,1750.0,2017-06-02 12:10 America/Denver
20031118,3243,ST. VRAIN CR AT LYONS CO,1767.0,2017-06-02 12:10 America/Denver
20031119,3243,ST. VRAIN CR AT LYONS CO,1588.0,2017-06-02 12:10 America/Denver
20031120,3243,ST. VRAIN CR AT LYONS CO,4551.0,2017-06-02 12:10 America/Denver
20031121,3243,ST. VRAIN CR AT LYONS CO,3764.0,2017-06-02 12:10 America/Denver
20031122,3243,ST. VRAIN CR AT LYONS CO,3564.0,2017-06-02 12:10 America/Denver
20031123,3243,ST. VRAIN CR AT LYONS CO,4993.0,2017-06-02 12:10 America/Denver
20031124,3243,ST. VRAIN CR AT LYONS CO,4529.0,2017-06-02 12:10 America/Denver
20031125,3243,ST. VRAIN CR AT LYONS CO,3755.0,2017-06-02 12:10 America/Denver
20031126,3243,ST. VRAIN CR AT LYONS CO,3572.0,2017-06-02 12:10 America/Denver
20031127,3243,ST. VRAIN CR AT LYONS CO,3485.0,2017-06-02 12:10 America/Denver
20031128,3243,ST. VRAIN CR AT LYONS CO,3382.0,2017-06-02 12:10 America/Denver
20031129,3243,ST. VRAIN CR AT LYONS CO,3101.0,2017-06-02 12:10 America/Denver
20031130,3243,ST. VRAIN CR AT LYONS CO,2728.0,2017-06-02 12:10 America/Denver
20031201,3243,ST. VRAIN CR AT LYONS CO,2461.0,2017-06-02 12:10 America/Denver
20031202,3243,ST. VRAIN CR AT LYONS CO,3958.0,2017-06-02 12:10 America/Denver
20031203,3243,ST. VRAIN CR AT LYONS CO,3632.0,2017-06-02 12:10 America/Denver
20031204,3243,ST. VRAIN CR AT LYONS CO,3423.0,2017-06-02 12:10 America/Denver
