"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031001,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031002,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031003,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031004,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031005,3213,S. PLATTE RIVER AT HENDERSON CO,109.0,2017-06-02 12:10 America/Denver
20031006,3213,S. PLATTE RIVER AT HENDERSON CO,162.0,2017-06-02 12:10 America/Denver
20031007,3213,S. PLATTE RIVER AT HENDERSON CO,97.0,2017-06-02 12:10 America/Denver
20031008,3213,S. PLATTE RIVER AT HENDERSON CO,27.0,2017-06-02 12:10 America/Denver
20031009,3213,S. PLATTE RIVER AT HENDERSON CO,1.0,2017-06-02 12:10 America/Denver
20031010,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031011,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031012,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031013,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031014,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031015,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031016,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031017,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031018,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031019,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031020,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031021,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031022,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031023,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031024,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031025,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031026,3213,S. PLATTE RIVER AT HENDERSON CO,5.0,2017-06-02 12:10 America/Denver
20031027,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031028,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031029,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031030,3213,S. PLATTE RIVER AT HENDERSON CO,,2017-06-02 12:10 America/Denver
20031031,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031101,3213,S. PLATTE RIVER AT HENDERSON CO,0.0,2017-06-02 12:10 America/Denver
20031102,3213,S. PLATTE RIVER AT HENDERSON CO,64.0,2017-06-02 12:10 America/Denver
20031103,3213,S. PLATTE RIVER AT HENDERSON CO,65.0,2017-06-02 12:10 America/Denver
20031104,3213,S. PLATTE RIVER AT HENDERSON CO,463.0,2017-06-02 12:10 America/Denver
20031105,3213,S. PLATTE RIVER AT HENDERSON CO,159.0,2017-06-02 12:10 America/Denver
20031106,3213,S. PLATTE RIVER AT HENDERSON CO,176.0,2017-06-02 12:10 America/Denver
20031107,3213,S. PLATTE RIVER AT HENDERSON CO,99.0,2017-06-02 12:10 America/Denver
20031108,3213,S. PLATTE RIVER AT HENDERSON CO,760.0,2017-06-02 12:10 America/Denver
20031109,3213,S. PLATTE RIVER AT HENDERSON CO,3025.0,2017-06-02 12:10 America/Denver
20031110,3213,S. PLATTE RIVER AT HENDERSON CO,1222.0,2017-06-02 12:10 America/Denver
