"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031001,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031002,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031003,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031004,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031005,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031006,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031007,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031008,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031009,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031010,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031011,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031012,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031013,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031014,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031015,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031016,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031017,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031018,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031019,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031020,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031021,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031022,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031023,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031024,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031025,3240,BIG THOMPSON R NR LA SALLE CO,1.0,2017-06-02 12:10 America/Denver
20031026,3240,BIG THOMPSON R NR LA SALLE CO,86.0,2017-06-02 12:10 America/Denver
20031027,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031028,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031029,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031030,3240,BIG THOMPSON R NR LA SALLE CO,,2017-06-02 12:10 America/Denver
20031031,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031101,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031102,3240,BIG THOMPSON R NR LA SALLE CO,0.0,2017-06-02 12:10 America/Denver
20031103,3240,BIG THOMPSON R NR LA SALLE CO,32.0,2017-06-02 12:10 America/Denver
20031104,3240,BIG THOMPSON R NR LA SALLE CO,219.0,2017-06-02 12:10 America/Denver
20031105,3240,BIG THOMPSON R NR LA SALLE CO,80.0,2017-06-02 12:10 America/Denver
20031106,3240,BIG THOMPSON R NR LA SALLE CO,94.0,2017-06-02 12:10 America/Denver
20031107,3240,BIG THOMPSON R NR LA SALLE CO,53.0,2017-06-02 12:10 America/Denver
20031108,3240,BIG THOMPSON R NR LA SALLE CO,315.0,2017-06-02 12:10 America/Denver
20031109,3240,BIG THOMPSON R NR LA SALLE CO,517.0,2017-06-02 12:10 America/Denver
20031110,3240,BIG THOMPSON R NR LA SALLE CO,202.0,2017-06-02 12:10 America/Denver
20031111,3240,BIG THOMPSON R NR LA SALLE CO,156.0,2017-06-02 12:10 America/Denver
20031112,3240,BIG THOMPSON R NR LA SALLE CO,134.0,2017-06-02 12:10 America/Denver
20031113,3240,BIG THOMPSON R NR LA SALLE CO,7609.0,2017-06-02 12:10 America/Denver
20031114,3240,BIG THOMPSON R NR LA SALLE CO,7365.0,2017-06-02 12:10 America/Denver
20031115,3240,BIG THOMPSON R NR LA SALLE CO,7174.0,2017-06-02 12:10 America/Denver
20031116,3240,BIG THOMPSON R NR LA SALLE CO,7013.0,2017-06-02 12:10 America/Denver
20031117,3240,BIG THOMPSON R NR LA SALLE CO,6881.0,2017-06-02 12:10 America/Denver
20031118,3240,BIG THOMPSON R NR LA SALLE CO,6938.0,2017-06-02 12:10 America/Denver
20031119,3240,BIG THOMPSON R NR LA SALLE CO,6643.0,2017-06-02 12:10 America/Denver
20031120,3240,BIG THOMPSON R NR LA SALLE CO,9873.0,2017-06-02 12:10 America/Denver
20031121,3240,BIG THOMPSON R NR LA SALLE CO,9199.0,2017-06-02 12:10 America/Denver
20031122,3240,BIG THOMPSON R NR LA SALLE CO,9001.0,2017-06-02 12:10 America/Denver
20031123,3240,BIG THOMPSON R NR LA SALLE CO,14579.0,2017-06-02 12:10 America/Denver
20031124,3240,BIG THOMPSON R NR LA SALLE CO,13257.0,2017-06-02 12:10 America/Denver
20031125,3240,BIG THOMPSON R NR LA SALLE CO,10060.0,2017-06-02 12:10 America/Denver
