"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031001,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031002,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031003,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031004,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031005,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,4.0,2017-06-02 12:10 America/Denver
20031006,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,3.0,2017-06-02 12:10 America/Denver
20031007,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,1.0,2017-06-02 12:10 America/Denver
20031008,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031009,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031010,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031011,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031012,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031013,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031014,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031015,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031016,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031017,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031018,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031019,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031020,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031021,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
20031022,3209,N.F. S. PLATTE RIVER NR S. PLATTE CO,0.0,2017-06-02 12:10 America/Denver
