"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031001,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031002,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031003,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031004,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031005,3229,NF S. PLATTE BLO GENEVA CR CO,4.0,2017-06-02 12:10 America/Denver
20031006,3229,NF S. PLATTE BLO GENEVA CR CO,3.0,2017-06-02 12:10 America/Denver
20031007,3229,NF S. PLATTE BLO GENEVA CR CO,1.0,2017-06-02 12:10 America/Denver
20031008,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031009,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031010,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031011,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031012,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031013,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031014,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031015,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031016,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031017,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031018,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031019,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031020,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031021,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031022,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031023,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031024,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031025,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031026,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031027,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031028,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031029,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031030,3229,NF S. PLATTE BLO GENEVA CR CO,,2017-06-02 12:10 America/Denver
20031031,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031101,3229,NF S. PLATTE BLO GENEVA CR CO,0.0,2017-06-02 12:10 America/Denver
20031102,3229,NF S. PLATTE BLO GENEVA CR CO,7.0,2017-06-02 12:10 America/Denver
20031103,3229,NF S. PLATTE BLO GENEVA CR CO,10.0,2017-06-02 12:10 America/Denver
20031104,3229,NF S. PLATTE BLO GENEVA CR CO,46.0,2017-06-02 12:10 America/Denver
20031105,3229,NF S. PLATTE BLO GENEVA CR CO,15.0,2017-06-02 12:10 America/Denver
20031106,3229,NF S. PLATTE BLO GENEVA CR CO,13.0,2017-06-02 12:10 America/Denver
20031107,3229,NF S. PLATTE BLO GENEVA CR CO,9.0,2017-06-02 12:10 America/Denver
20031108,3229,NF S. PLATTE BLO GENEVA CR CO,89.0,2017-06-02 12:10 America/Denver
20031109,3229,NF S. PLATTE BLO GENEVA CR CO,532.0,2017-06-02 12:10 America/Denver
20031110,3229,NF S. PLATTE BLO GENEVA CR CO,211.0,2017-06-02 12:10 America/Denver
20031111,3229,NF S. PLATTE BLO GENEVA CR CO,198.0,2017-06-02 12:10 America/Denver
20031112,3229,NF S. PLATTE BLO GENEVA CR CO,189.0,2017-06-02 12:10 America/Denver
20031113,3229,NF S. PLATTE BLO GENEVA CR CO,910.0,2017-06-02 12:10 America/Denver
20031114,3229,NF S. PLATTE BLO GENEVA CR CO,1049.0,2017-06-02 12:10 America/Denver
20031115,3229,NF S. PLATTE BLO GENEVA CR CO,1075.0,2017-06-02 12:10 America/Denver
20031116,3229,NF S. PLATTE BLO GENEVA CR CO,1031.0,2017-06-02 12:10 America/Denver
