"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031001,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031002,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031003,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031004,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031005,3224,TARRYALL CR BLO ROCK CR CO,26.0,2017-06-02 12:10 America/Denver
20031006,3224,TARRYALL CR BLO ROCK CR CO,26.0,2017-06-02 12:10 America/Denver
20031007,3224,TARRYALL CR BLO ROCK CR CO,11.0,2017-06-02 12:10 America/Denver
20031008,3224,TARRYALL CR BLO ROCK CR CO,1.0,2017-06-02 12:10 America/Denver
20031009,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031010,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031011,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031012,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031013,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031014,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031015,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031016,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031017,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031018,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031019,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031020,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031021,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031022,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031023,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031024,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031025,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031026,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031027,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031028,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031029,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031030,3224,TARRYALL CR BLO ROCK CR CO,,2017-06-02 12:10 America/Denver
20031031,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031101,3224,TARRYALL CR BLO ROCK CR CO,0.0,2017-06-02 12:10 America/Denver
20031102,3224,TARRYALL CR BLO ROCK CR CO,39.0,2017-06-02 12:10 America/Denver
20031103,3224,TARRYALL CR BLO ROCK CR CO,42.0,2017-06-02 12:10 America/Denver
20031104,3224,TARRYALL CR BLO ROCK CR CO,101.0,2017-06-02 12:10 America/Denver
20031105,3224,TARRYALL CR BLO ROCK CR CO,48.0,2017-06-02 12:10 America/Denver
20031106,3224,TARRYALL CR BLO ROCK CR CO,43.0,2017-06-02 12:10 America/Denver
20031107,3224,TARRYALL CR BLO ROCK CR CO,25.0,2017-06-02 12:10 America/Denver
20031108,3224,TARRYALL CR BLO ROCK CR CO,39.0,2017-06-02 12:10 America/Denver
20031109,3224,TARRYALL CR BLO ROCK CR CO,673.0,2017-06-02 12:10 America/Denver
20031110,3224,TARRYALL CR BLO ROCK CR CO,210.0,2017-06-02 12:10 America/Denver
20031111,3224,TARRYALL CR BLO ROCK CR CO,238.0,2017-06-02 12:10 America/Denver
