"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031001,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031002,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031003,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031004,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031005,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031006,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031007,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031008,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031009,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031010,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031011,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031012,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031013,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031014,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031015,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031016,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031017,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031018,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031019,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031020,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031021,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031022,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031023,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031024,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031025,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031026,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031027,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031028,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031029,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031030,408,LADDER CR. NR LEOTI KS,,2017-06-02 12:10 America/Denver
20031031,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031101,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031102,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031103,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031104,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031105,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031106,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031107,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031108,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031109,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031110,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031111,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031112,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031113,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031114,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031115,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031116,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031117,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031118,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031119,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031120,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031121,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031122,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031123,408,LADDER CR. NR LEOTI KS,1920.0,2017-06-02 12:10 America/Denver
20031124,408,LADDER CR. NR LEOTI KS,761.0,2017-06-02 12:10 America/Denver
20031125,408,LADDER CR. NR LEOTI KS,71.0,2017-06-02 12:10 America/Denver
20031126,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031127,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031128,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031129,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031130,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031201,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031202,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031203,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031204,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031205,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031206,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031207,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031208,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031209,408,LADDER CR. NR LEOTI KS,380.0,2017-06-02 12:10 America/Denver
20031210,408,LADDER CR. NR LEOTI KS,1682.0,2017-06-02 12:10 America/Denver
20031211,408,LADDER CR. NR LEOTI KS,1098.0,2017-06-02 12:10 America/Denver
20031212,408,LADDER CR. NR LEOTI KS,1582.0,2017-06-02 12:10 America/Denver
20031213,408,LADDER CR. NR LEOTI KS,1694.0,2017-06-02 12:10 America/Denver
20031214,408,LADDER CR. NR LEOTI KS,71.0,2017-06-02 12:10 America/Denver
20031215,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031216,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031217,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031218,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031219,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031220,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031221,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031222,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031223,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031224,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031225,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031226,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031227,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031228,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031229,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031230,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031231,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040101,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040102,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040103,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040104,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040105,408,LADDER CR. NR LEOTI KS,1205.0,2017-06-02 12:10 America/Denver
20040106,408,LADDER CR. NR LEOTI KS,2443.0,2017-06-02 12:10 America/Denver
20040107,408,LADDER CR. NR LEOTI KS,2002.0,2017-06-02 12:10 America/Denver
20040108,408,LADDER CR. NR LEOTI KS,1040.0,2017-06-02 12:10 America/Denver
20040109,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040110,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040111,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040112,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040113,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040114,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040115,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040116,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040117,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040118,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20040119,408,LADDER CR. NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
