"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031001,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031002,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031003,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031004,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031005,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031006,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031007,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031008,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031009,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031010,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031011,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031012,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031013,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031014,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031015,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031016,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031017,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031018,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031019,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031020,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031021,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031022,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031023,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031024,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031025,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031026,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031027,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031028,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031029,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031030,3217,BEAR CR. AT MORRISON CO,,2017-06-02 12:10 America/Denver
20031031,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031101,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031102,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031103,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031104,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031105,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031106,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031107,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031108,3217,BEAR CR. AT MORRISON CO,30.0,2017-06-02 12:10 America/Denver
20031109,3217,BEAR CR. AT MORRISON CO,69.0,2017-06-02 12:10 America/Denver
20031110,3217,BEAR CR. AT MORRISON CO,5.0,2017-06-02 12:10 America/Denver
20031111,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031112,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031113,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031114,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031115,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031116,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031117,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031118,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031119,3217,BEAR CR. AT MORRISON CO,0.0,2017-06-02 12:10 America/Denver
20031120,3217,BEAR CR. AT MORRISON CO,694.0,2017-06-02 12:10 America/Denver
20031121,3217,BEAR CR. AT MORRISON CO,435.0,2017-06-02 12:10 America/Denver
20031122,3217,BEAR CR. AT MORRISON CO,360.0,2017-06-02 12:10 America/Denver
20031123,3217,BEAR CR. AT MORRISON CO,1389.0,2017-06-02 12:10 America/Denver
20031124,3217,BEAR CR. AT MORRISON CO,1164.0,2017-06-02 12:10 America/Denver
20031125,3217,BEAR CR. AT MORRISON CO,528.0,2017-06-02 12:10 America/Denver
20031126,3217,BEAR CR. AT MORRISON CO,400.0,2017-06-02 12:10 America/Denver
20031127,3217,BEAR CR. AT MORRISON CO,369.0,2017-06-02 12:10 America/Denver
20031128,3217,BEAR CR. AT MORRISON CO,330.0,2017-06-02 12:10 America/Denver
20031129,3217,BEAR CR. AT MORRISON CO,222.0,2017-06-02 12:10 America/Denver
20031130,3217,BEAR CR. AT MORRISON CO,63.0,2017-06-02 12:10 America/Denver
20031201,3217,BEAR CR. AT MORRISON CO,27.0,2017-06-02 12:10 America/Denver
20031202,3217,BEAR CR. AT MORRISON CO,16.0,2017-06-02 12:10 America/Denver
20031203,3217,BEAR CR. AT MORRISON CO,10.0,2017-06-02 12:10 America/Denver
20031204,3217,BEAR CR. AT MORRISON CO,7.0,2017-06-02 12:10 America/Denver
20031205,3217,BEAR CR. AT MORRISON CO,7.0,2017-06-02 12:10 America/Denver
20031206,3217,BEAR CR. AT MORRISON CO,6.0,2017-06-02 12:10 America/Denver
20031207,3217,BEAR CR. AT MORRISON CO,5.0,2017-06-02 12:10 America/Denver
20031208,3217,BEAR CR. AT MORRISON CO,4.0,2017-06-02 12:10 America/Denver
20031209,3217,BEAR CR. AT MORRISON CO,1375.0,2017-06-02 12:10 America/Denver
20031210,3217,BEAR CR. AT MORRISON CO,1362.0,2017-06-02 12:10 America/Denver
20031211,3217,BEAR CR. AT MORRISON CO,1069.0,2017-06-02 12:10 America/Denver
20031212,3217,BEAR CR. AT MORRISON CO,4849.0,2017-06-02 12:10 America/Denver
20031213,3217,BEAR CR. AT MORRISON CO,4695.0,2017-06-02 12:10 America/Denver
20031214,3217,BEAR CR. AT MORRISON CO,4032.0,2017-06-02 12:10 America/Denver
20031215,3217,BEAR CR. AT MORRISON CO,2385.0,2017-06-02 12:10 America/Denver
20031216,3217,BEAR CR. AT MORRISON CO,2585.0,2017-06-02 12:10 America/Denver
20031217,3217,BEAR CR. AT MORRISON CO,2381.0,2017-06-02 12:10 America/Denver
20031218,3217,BEAR CR. AT MORRISON CO,1771.0,2017-06-02 12:10 America/Denver
20031219,3217,BEAR CR. AT MORRISON CO,4576.0,2017-06-02 12:10 America/Denver
20031220,3217,BEAR CR. AT MORRISON CO,3084.0,2017-06-02 12:10 America/Denver
20031221,3217,BEAR CR. AT MORRISON CO,1712.0,2017-06-02 12:10 America/Denver
20031222,3217,BEAR CR. AT MORRISON CO,1476.0,2017-06-02 12:10 America/Denver
20031223,3217,BEAR CR. AT MORRISON CO,2274.0,2017-06-02 12:10 America/Denver
20031224,3217,BEAR CR. AT MORRISON CO,1687.0,2017-06-02 12:10 America/Denver
20031225,3217,BEAR CR. AT MORRISON CO,1407.0,2017-06-02 12:10 America/Denver
20031226,3217,BEAR CR. AT MORRISON CO,1299.0,2017-06-02 12:10 America/Denver
20031227,3217,BEAR CR. AT MORRISON CO,1240.0,2017-06-02 12:10 America/Denver
20031228,3217,BEAR CR. AT MORRISON CO,1206.0,2017-06-02 12:10 America/Denver
20031229,3217,BEAR CR. AT MORRISON CO,1187.0,2017-06-02 12:10 America/Denver
20031230,3217,BEAR CR. AT MORRISON CO,1821.0,2017-06-02 12:10 America/Denver
20031231,3217,BEAR CR. AT MORRISON CO,1445.0,2017-06-02 12:10 America/Denver
20040101,3217,BEAR CR. AT MORRISON CO,1337.0,2017-06-02 12:10 America/Denver
20040102,3217,BEAR CR. AT MORRISON CO,1251.0,2017-06-02 12:10 America/Denver
