"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031001,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031002,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031003,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031004,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031005,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031006,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031007,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031008,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031009,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031010,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031011,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031012,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031013,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031014,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031015,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031016,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031017,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031018,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031019,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031020,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031021,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031022,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031023,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031024,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031025,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031026,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031027,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031028,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
20031029,409,S LADDER CR NR LEOTI KS,0.0,2017-06-02 12:10 America/Denver
