"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031001,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031002,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031003,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031004,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031005,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031006,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031007,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031008,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031009,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031010,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031011,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031012,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031013,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031014,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031015,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031016,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031017,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031018,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031019,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031020,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031021,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031022,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031023,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031024,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031025,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031026,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031027,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031028,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031029,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031030,504,ARIKAREE RIVER AT HAIGLER NE,,2017-06-02 12:10 America/Denver
20031031,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031101,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031102,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031103,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031104,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031105,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031106,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031107,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031108,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031109,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031110,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031111,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031112,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031113,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031114,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
20031115,504,ARIKAREE RIVER AT HAIGLER NE,0.0,2017-06-02 12:10 America/Denver
