"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031001,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031002,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031003,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031004,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031005,3205,WIGWAM CR. NR DECKER CO,105.0,2017-06-02 12:10 America/Denver
20031006,3205,WIGWAM CR. NR DECKER CO,159.0,2017-06-02 12:10 America/Denver
20031007,3205,WIGWAM CR. NR DECKER CO,96.0,2017-06-02 12:10 America/Denver
20031008,3205,WIGWAM CR. NR DECKER CO,27.0,2017-06-02 12:10 America/Denver
20031009,3205,WIGWAM CR. NR DECKER CO,1.0,2017-06-02 12:10 America/Denver
20031010,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031011,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031012,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031013,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031014,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031015,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031016,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031017,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031018,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031019,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031020,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031021,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031022,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
20031023,3205,WIGWAM CR. NR DECKER CO,0.0,2017-06-02 12:10 America/Denver
