"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031001,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031002,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031003,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031004,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031005,3244,"SO PLATTE R. AT WATERTON, CO",109.0,2017-06-02 12:10 America/Denver
20031006,3244,"SO PLATTE R. AT WATERTON, CO",162.0,2017-06-02 12:10 America/Denver
20031007,3244,"SO PLATTE R. AT WATERTON, CO",97.0,2017-06-02 12:10 America/Denver
20031008,3244,"SO PLATTE R. AT WATERTON, CO",27.0,2017-06-02 12:10 America/Denver
20031009,3244,"SO PLATTE R. AT WATERTON, CO",1.0,2017-06-02 12:10 America/Denver
20031010,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031011,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031012,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031013,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031014,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031015,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031016,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031017,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031018,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031019,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031020,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031021,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031022,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031023,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031024,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031025,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031026,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031027,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031028,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031029,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031030,3244,"SO PLATTE R. AT WATERTON, CO",,2017-06-02 12:10 America/Denver
20031031,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031101,3244,"SO PLATTE R. AT WATERTON, CO",0.0,2017-06-02 12:10 America/Denver
20031102,3244,"SO PLATTE R. AT WATERTON, CO",54.0,2017-06-02 12:10 America/Denver
20031103,3244,"SO PLATTE R. AT WATERTON, CO",55.0,2017-06-02 12:10 America/Denver
20031104,3244,"SO PLATTE R. AT WATERTON, CO",160.0,2017-06-02 12:10 America/Denver
20031105,3244,"SO PLATTE R. AT WATERTON, CO",64.0,2017-06-02 12:10 America/Denver
20031106,3244,"SO PLATTE R. AT WATERTON, CO",56.0,2017-06-02 12:10 America/Denver
20031107,3244,"SO PLATTE R. AT WATERTON, CO",34.0,2017-06-02 12:10 America/Denver
20031108,3244,"SO PLATTE R. AT WATERTON, CO",128.0,2017-06-02 12:10 America/Denver
20031109,3244,"SO PLATTE R. AT WATERTON, CO",1658.0,2017-06-02 12:10 America/Denver
20031110,3244,"SO PLATTE R. AT WATERTON, CO",442.0,2017-06-02 12:10 America/Denver
20031111,3244,"SO PLATTE R. AT WATERTON, CO",451.0,2017-06-02 12:10 America/Denver
20031112,3244,"SO PLATTE R. AT WATERTON, CO",449.0,2017-06-02 12:10 America/Denver
20031113,3244,"SO PLATTE R. AT WATERTON, CO",1087.0,2017-06-02 12:10 America/Denver
20031114,3244,"SO PLATTE R. AT WATERTON, CO",2315.0,2017-06-02 12:10 America/Denver
20031115,3244,"SO PLATTE R. AT WATERTON, CO",2044.0,2017-06-02 12:10 America/Denver
20031116,3244,"SO PLATTE R. AT WATERTON, CO",1744.0,2017-06-02 12:10 America/Denver
20031117,3244,"SO PLATTE R. AT WATERTON, CO",1383.0,2017-06-02 12:10 America/Denver
20031118,3244,"SO PLATTE R. AT WATERTON, CO",3404.0,2017-06-02 12:10 America/Denver
