"Date_YYYYMMDD","LOCAL_ID","LOCAL_NAME","SNODAS_SWE_UpstreamTotal_Volume_acft","Updated_Timestamp"
20030930,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031001,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031002,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031003,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031004,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031005,3203,CHEESEMEN RES CO,105.0,2017-06-02 12:10 America/Denver
20031006,3203,CHEESEMEN RES CO,159.0,2017-06-02 12:10 America/Denver
20031007,3203,CHEESEMEN RES CO,96.0,2017-06-02 12:10 America/Denver
20031008,3203,CHEESEMEN RES CO,27.0,2017-06-02 12:10 America/Denver
20031009,3203,CHEESEMEN RES CO,1.0,2017-06-02 12:10 America/Denver
20031010,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031011,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031012,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031013,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031014,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031015,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031016,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031017,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031018,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031019,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031020,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031021,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031022,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031023,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031024,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031025,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031026,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031027,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031028,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031029,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031030,3203,CHEESEMEN RES CO,,2017-06-02 12:10 America/Denver
20031031,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031101,3203,CHEESEMEN RES CO,0.0,2017-06-02 12:10 America/Denver
20031102,3203,CHEESEMEN RES CO,47.0,2017-06-02 12:10 America/Denver
20031103,3203,CHEESEMEN RES CO,45.0,2017-06-02 12:10 America/Denver
